162,0.738461538461539,0.939614027806599,0.928939023756303,"Lattre"
163,0.876923076923077,0.938576468146919,0.925560118521599,"Arrowsmith"
164,0.9,0.938265200249014,0.92571606799397,"Cary"
165,1,0.934322473542229,0.926703747985653,"Melish"
166,0,0.923428097115584,0.953786973020741,"Coronelli"
167,0.115384615384615,0.929653455073667,0.932317928991007,"Del'Isle"
168,0.346153846153846,0.92685204399253,0.948016842543016,"Popple"
169,0.430769230769231,0.923220585183648,0.925664084836513,"Belin"
170,0.515384615384615,0.921871757626063,0.93673649737485,"Belin"
171,0.515384615384615,0.930794770699315,0.924780371159744,"Mitchell"
172,0.515384615384615,0.932766134052708,0.923584758538234,"D'Anville"
173,0.738461538461539,0.930483502801411,0.929354889015959,"Lattre"
174,0.876923076923077,0.932247354222868,0.926495815355825,"Arrowsmith"
175,0.9,0.932039842290932,0.926495815355825,"Cary"
176,1,0.926644532060594,0.926703747985653,"Melish"
177,0,0.922183025523968,0.955450434059365,"Coronelli"
178,0.115384615384615,0.923531853081552,0.932421895305921,"Del'Isle"
179,0.346153846153846,0.923428097115584,0.949888236211468,"Popple"
180,0.430769230769231,0.920937953932351,0.927379529032593,"Belin"
181,0.515384615384615,0.920107906204607,0.938451941570931,"Belin"
182,0.515384615384615,0.929238431209795,0.926703747985653,"Mitchell"
183,0.515384615384615,0.930275990869475,0.925144253261943,"D'Anville"
184,0.738461538461539,0.92737082382237,0.930082653220357,"Lattre"
185,0.876923076923077,0.929964722971571,0.927223579560222,"Arrowsmith"
186,0.9,0.929964722971571,0.927015646930395,"Cary"
187,1,0.924776924673169,0.927015646930395,"Melish"
188,0,0.923531853081552,0.970941414981546,"Coronelli"
189,0.115384615384615,0.926540776094626,0.942298695222748,"Del'Isle"
190,0.346153846153846,0.921352977796223,0.955450434059365,"Popple"
191,0.430769230769231,0.922183025523968,0.933877423714716,"Belin"
192,0.515384615384615,0.922183025523968,0.945157768882882,"Belin"
193,0.515384615384615,0.931313550529156,0.931694131101523,"Mitchell"
194,0.515384615384615,0.931209794563187,0.929354889015959,"D'Anville"
195,0.738461538461539,0.931313550529156,0.935436918438426,"Lattre"
196,0.876923076923077,0.930172234903507,0.931434215314238,"Arrowsmith"
197,0.9,0.930172234903507,0.931434215314238,"Cary"
198,1,0.925606972400913,0.932058013203722,"Melish"
199,0,0.94117036729612,0.972448926547798,"Coronelli"
200,0.115384615384615,0.943660510479353,0.947652960440817,"Del'Isle"
201,0.346153846153846,0.93743515252127,0.960024951915579,"Popple"
202,0.430769230769231,0.939510271840631,0.943390341529345,"Belin"
203,0.515384615384615,0.938576468146919,0.953786973020741,"Belin"
204,0.515384615384615,0.943764266445321,0.93725632894942,"Mitchell"
205,0.515384615384615,0.945528117866777,0.929562821645787,"D'Anville"
206,0.738461538461539,0.943660510479353,0.940895149971409,"Lattre"
207,0.876923076923077,0.948433284913883,0.933097676352862,"Arrowsmith"
208,0.9,0.948640796845819,0.932993710037948,"Cary"
209,1,0.947395725254202,0.935852783698082,"Melish"
210,0,0.96078024486408,0.95571034984665,"Coronelli"
211,0.115384615384615,0.0208549491595767,0.0318136923636742,"Del'Isle"
212,0.346153846153846,0.0207511931936086,0.0210531787700786,"Popple"
213,0.430769230769231,0.961921560489728,0.939959453137184,"Belin"
214,0.515384615384615,0.9623365843536,0.949888236211468,"Belin"
215,0.515384615384615,0.961091512761984,0.934761137391485,"Mitchell"
216,0.515384615384615,0.959016393442623,0.92088163435047,"D'Anville"
217,0.738461538461539,0.96129902469392,0.937412278421791,"Lattre"
218,0.876923076923077,0.962129072421664,0.927379529032593,"Arrowsmith"
219,0.9,0.961610292591824,0.927223579560222,"Cary"
220,1,0.962440340319568,0.928419192181733,"Melish"
221,0,0.994812201701598,0.941674897333264,"Coronelli"
222,0.115384615384615,0.987860551981739,0.927535478504964,"Del'Isle"
223,0.346153846153846,0.985992944594314,0.942350678380205,"Popple"
224,0.430769230769231,1,0.929978686905443,"Belin"
225,0.515384615384615,1,0.940115402609555,"Belin"
226,0.515384615384615,0.99045445113094,0.925664084836513,"Mitchell"
227,0.515384615384615,0.983917825274954,0.91812652700525,"D'Anville"
228,0.738461538461539,0.989313135505292,0.929354889015959,"Lattre"
229,0.876923076923077,0.986511724424155,0.925924000623798,"Arrowsmith"
230,0.9,0.98620045652625,0.92571606799397,"Cary"
231,1,0.98620045652625,0.926079950096169,"Melish"
232,0,0.983606557377049,0.945313718355253,"Coronelli"
233,0.115384615384615,0.979560074704296,0.928939023756303,"Del'Isle"
234,0.346153846153846,0.978730026976551,0.944430004678484,"Popple"
235,0.430769230769231,0.975409836065574,0.926495815355825,"Belin"
236,0.515384615384615,0.973749740610085,0.937360295264334,"Belin"
237,0.515384615384615,0.970637061631044,0.924000623797889,"Mitchell"
238,0.515384615384615,0.969391990039427,0.913500025991579,"D'Anville"
239,0.738461538461539,0.970429549699108,0.927483495347508,"Lattre"
240,0.876923076923077,0.979767586636232,0.922805011176379,"Arrowsmith"
241,0.9,0.0101680846648683,0.0474606227582264,"Cary"
242,1,0,0.0474086396007694,"Melish"
243,0,0.98620045652625,0.97432032021625,"Coronelli"
244,0.115384615384615,0.984436605104793,0.950096168841295,"Del'Isle"
245,0.346153846153846,0.993567130109981,0.959713052970837,"Popple"
246,0.430769230769231,0.988275575845611,0.955346467744451,"Belin"
247,0.515384615384615,0.987860551981739,0.965327233976192,"Belin"
248,0.515384615384615,0.980493878398008,0.944637937308312,"Mitchell"
249,0.515384615384615,0.973334716746213,0.933097676352862,"D'Anville"
250,0.738461538461539,0.981012658227848,0.947756926755731,"Lattre"
251,0.876923076923077,0.9899356713011,0.944949836253054,"Arrowsmith"
252,0.9,0.989831915335132,0.945209752040339,"Cary"
253,1,0.989831915335132,0.945469667827624,"Melish"
254,0,0.982153973853497,0.981961844362427,"Coronelli"
255,0.115384615384615,0.983606557377049,0.956126215106306,"Del'Isle"
256,0.346153846153846,0.993255862212077,0.964807402401622,"Popple"
257,0.430769230769231,0.984955384934634,0.964183604512138,"Belin"
258,0.515384615384615,0.984955384934634,0.974580236003535,"Belin"
259,0.515384615384615,0.978937538908487,0.950927899360607,"Mitchell"
260,0.515384615384615,0.970222037767172,0.93673649737485,"D'Anville"
261,0.738461538461539,0.977899979248807,0.95467068669751,"Lattre"
262,0.876923076923077,0.987549284083835,0.949056505692156,"Arrowsmith"
263,0.9,0.987756796015771,0.948796589904871,"Cary"
264,1,0.988379331811579,0.948952539377242,"Melish"
265,0,0.968354430379747,1,"Coronelli"
266,0.115384615384615,0.0108943764266446,0,"Del'Isle"
267,0.346153846153846,0.98620045652625,0.975827831782502,"Popple"
268,0.430769230769231,0.970637061631044,0.974008421271508,"Belin"
269,0.515384615384615,0.971778377256692,0.9858605811717,"Belin"
270,0.515384615384615,0.967316870720066,0.960024951915579,"Mitchell"
271,0.515384615384615,0.962647852251505,0.949316421479441,"D'Anville"
272,0.738461538461539,0.965968043162482,0.963663772937568,"Lattre"
273,0.876923076923077,0.97457978833783,0.963351873992826,"Arrowsmith"
274,0.9,0.974372276405893,0.963403857150283,"Cary"
275,1,0.973853496576053,0.963351873992826,"Melish"
276,0,0.964722971570865,0.983001507511566,"Coronelli"
277,0.115384615384615,0.967628138617971,0.957893642459843,"Del'Isle"
278,0.346153846153846,0.0101680846648683,0.000779747361854789,"Popple"
279,0.430769230769231,0.972297157086533,0.956126215106306,"Belin"
280,0.515384615384615,0.971259597426852,0.966522846597702,"Belin"
281,0.515384615384615,0.968561942311683,0.945729583614909,"Mitchell"
282,0.515384615384615,0.963892923843121,0.937152362634506,"D'Anville"
283,0.738461538461539,0.967835650549907,0.949056505692156,"Lattre"
284,0.876923076923077,0.975409836065574,0.949056505692156,"Arrowsmith"
285,0.9,0.975824859929446,0.948952539377242,"Cary"
286,1,0.975824859929446,0.948536674117586,"Melish"
287,0,0.962129072421664,0.975048084420648,"Coronelli"
288,0.115384615384615,0.965968043162482,0.94983625305401,"Del'Isle"
289,0.346153846153846,0.967835650549907,0.961272547694547,"Popple"
290,0.430769230769231,0.966279311060386,0.947756926755731,"Belin"
291,0.515384615384615,0.964515459638929,0.957685709830015,"Belin"
292,0.515384615384615,0.963374144013281,0.939699537349899,"Mitchell"
293,0.515384615384615,0.960572732932144,0.931538181629152,"D'Anville"
294,0.738461538461539,0.963374144013281,0.943650257316629,"Lattre"
295,0.876923076923077,0.974891056235734,0.944949836253054,"Arrowsmith"
296,0.9,0.974891056235734,0.945157768882882,"Cary"
297,1,0.974787300269766,0.945469667827624,"Melish"
298,0,0.975409836065574,0.97052554972189,"Coronelli"
299,0.115384615384615,0.974787300269766,0.947133128866247,"Del'Isle"
300,0.346153846153846,0.98620045652625,0.960024951915579,"Popple"
301,0.430769230769231,0.977484955384935,0.948172792015387,"Belin"
302,0.515384615384615,0.976447395725254,0.958153558247128,"Belin"
303,0.515384615384615,0.972712180950405,0.939595571034985,"Mitchell"
304,0.515384615384615,0.968665698277651,0.929978686905443,"D'Anville"
305,0.738461538461539,0.972193401120565,0.942818526797318,"Lattre"
306,0.876923076923077,0.961921560489728,0.941934813120549,"Arrowsmith"
307,0.9,0.982672753683337,0.941934813120549,"Cary"
308,1,0.984229093172857,0.942350678380205,"Melish"
309,0,0.935152521269973,0.917866611217965,"Coronelli"
310,0.115384615384615,0.937227640589334,0.892706763008785,"Del'Isle"
311,0.346153846153846,0.933077401950612,0.902687529240526,"Popple"
312,0.430769230769231,0.934426229508197,0.881530384155534,"Belin"
313,0.515384615384615,0.940340319568375,0.893590476685554,"Belin"
314,0.515384615384615,0.939510271840631,0.890991318812705,"Mitchell"
315,0.515384615384615,0.940547831500311,0.886988615688517,"D'Anville"
316,0.738461538461539,0.938783980078855,0.894890055621979,"Lattre"
317,0.876923076923077,0.93795393235111,0.895253937724177,"Arrowsmith"
318,0.9,0.937538908487238,0.895253937724177,"Cary"
319,1,0.93795393235111,0.894890055621979,"Melish"
320,0,0.946773189458394,0.902687529240526,"Coronelli"
321,0.115384615384615,0.947914505084042,0.895409887196548,"Del'Isle"
322,0.346153846153846,0.955903714463582,0.889431824088995,"Popple"
323,0.430769230769231,0.946876945424362,0.862816447471019,"Belin"
324,0.515384615384615,0.950715916165179,0.884493424130582,"Belin"
325,0.515384615384615,0.950197136335339,0.878619327337943,"Mitchell"
326,0.515384615384615,0.953621083212285,0.873576961064615,"D'Anville"
327,0.738461538461539,0.949678356505499,0.881894266257732,"Lattre"
328,0.876923076923077,0.947291969288234,0.883037895721786,"Arrowsmith"
329,0.9,0.947084457356298,0.883037895721786,"Cary"
330,1,0.948329528947915,0.881894266257732,"Melish"
331,0,0.940859099398216,0.920465769090815,"Coronelli"
332,0.115384615384615,0.943971778377257,0.895669802983833,"Del'Isle"
333,0.346153846153846,0.942622950819672,0.90554660290066,"Popple"
334,0.430769230769231,0.946358165594522,0.883037895721786,"Belin"
335,0.515384615384615,0.0420211662170575,0.0735561678016323,"Belin"
336,0.515384615384615,0.943452998547417,0.893330560898269,"Mitchell"
337,0.515384615384615,0.943452998547417,0.887196548318345,"D'Anville"
338,0.738461538461539,0.943971778377257,0.897749129282112,"Lattre"
339,0.876923076923077,0.942104170989832,0.897593179809742,"Arrowsmith"
340,0.9,0.94168914712596,0.897645162967199,"Cary"
341,1,0.0317493255862212,0.0731403025419764,"Melish"
342,0,0.0415023863872173,0.0682019025835629,"Coronelli"
343,0.115384615384615,0.0324756173479975,0.0887872329365286,"Del'Isle"
344,0.346153846153846,0.0412948744552812,0.0780787025003899,"Popple"
345,0.430769230769231,0.949885868437435,0.868898476893487,"Belin"
346,0.515384615384615,0.0321643494500934,0.09393356552477,"Belin"
347,0.515384615384615,0.951442207926956,0.880698653636222,"Mitchell"
348,0.515384615384615,0.953828595144221,0.875916203150179,"D'Anville"
349,0.738461538461539,0.951545963892924,0.884493424130582,"Lattre"
350,0.876923076923077,0.946773189458394,0.885793003067006,"Arrowsmith"
351,0.9,0.946876945424362,0.885689036752092,"Cary"
352,1,0.0218925088192571,0.0838488329781151,"Melish"
353,0,0.0416061423531854,0.0631595363102355,"Coronelli"
354,0.115384615384615,0.0324756173479975,0.0838488329781151,"Del'Isle"
355,0.346153846153846,0.0415023863872173,0.0731403025419764,"Popple"
356,0.430769230769231,0.951027184063084,0.874512657898841,"Belin"
357,0.515384615384615,0.949470844573563,0.888911992514425,"Belin"
358,0.515384615384615,0.9522722556547,0.883037895721786,"Mitchell"
359,0.515384615384615,0.952791035484541,0.877371731558975,"D'Anville"
360,0.738461538461539,0.953621083212285,0.886988615688517,"Lattre"
361,0.876923076923077,0.946046897696618,0.88849612725477,"Arrowsmith"
362,0.9,0.946046897696618,0.888548110412226,"Cary"
363,1,0.946358165594522,0.88745646410563,"Melish"
364,0,0.933803693712388,0.91864635857982,"Coronelli"
365,0.115384615384615,0.931832330358996,0.893746426157925,"Del'Isle"
366,0.346153846153846,0.926333264162689,0.902531579768155,"Popple"
367,0.430769230769231,0.934945009338037,0.883193845194157,"Belin"
368,0.515384615384615,0.938576468146919,0.89400634194521,"Belin"
369,0.515384615384615,0.934841253372069,0.891615116702189,"Mitchell"
370,0.515384615384615,0.936501348827558,0.887196548318345,"D'Anville"
371,0.738461538461539,0.934841253372069,0.895305920881634,"Lattre"
372,0.876923076923077,0.933907449678357,0.894786089307064,"Arrowsmith"
373,0.9,0.933907449678357,0.894786089307064,"Cary"
374,1,0.932351110188836,0.903467276602381,"Melish"
375,0,0.930275990869475,0.938192025783646,"Coronelli"
376,0.115384615384615,0.929757211039635,0.910744918646359,"Del'Isle"
377,0.346153846153846,0.927682091720274,0.927535478504964,"Popple"
378,0.430769230769231,0.930483502801411,0.910485002859074,"Belin"
379,0.515384615384615,0.933907449678357,0.914799604928003,"Belin"
380,0.515384615384615,0.933907449678357,0.913707958621407,"Mitchell"
381,0.515384615384615,0.932766134052708,0.906690232364714,"D'Anville"
382,0.738461538461539,0.933077401950612,0.916982897541197,"Lattre"
383,0.876923076923077,0.931209794563187,0.914487705983261,"Arrowsmith"
384,0.9,0.931313550529156,0.914123823881063,"Cary"
385,1,0.931832330358996,0.913759941778864,"Melish"
386,0,0.933077401950612,0.93606071632791,"Coronelli"
387,0.115384615384615,0.934841253372069,0.90986120496959,"Del'Isle"
388,0.346153846153846,0.931002282631251,0.926599781670739,"Popple"
389,0.430769230769231,0.933284913882548,0.909185423922649,"Belin"
390,0.515384615384615,0.937746420419174,0.914383739668348,"Belin"
391,0.515384615384615,0.935982568997717,0.912460362842439,"Mitchell"
392,0.515384615384615,0.933803693712388,0.904662889223891,"D'Anville"
393,0.738461538461539,0.935360033201909,0.916047200706971,"Lattre"
394,0.876923076923077,0.933284913882548,0.911940531267869,"Arrowsmith"
395,0.9,0.933284913882548,0.911628632323127,"Cary"
396,1,0.935152521269973,0.911160783906014,"Melish"
397,0,0.948640796845819,0.925664084836513,"Coronelli"
398,0.115384615384615,0.950923428097116,0.908249727088423,"Del'Isle"
399,0.346153846153846,0.948848308777755,0.923064926963664,"Popple"
400,0.430769230769231,0.953828595144221,0.902011748193585,"Belin"
401,0.515384615384615,0.954139863042125,0.907885844986224,"Belin"
402,0.515384615384615,0.955592446565678,0.9065862660498,"Mitchell"
403,0.515384615384615,0.956733762191326,0.897749129282112,"D'Anville"
404,0.738461538461539,0.955073666735837,0.910588969173988,"Lattre"
405,0.876923076923077,0.960053953102303,0.904402973436607,"Arrowsmith"
406,0.9,0.96026146503424,0.904402973436607,"Cary"
407,1,0.956733762191326,0.908665592348079,"Melish"
408,0,0.949367088607595,0.962052295056402,"Coronelli"
409,0.115384615384615,0.957667565885039,0.932058013203722,"Del'Isle"
410,0.346153846153846,0.950508404233243,0.954410770910225,"Popple"
411,0.430769230769231,0.951545963892924,0.939959453137184,"Belin"
412,0.515384615384615,0.951442207926956,0.94983625305401,"Belin"
413,0.515384615384615,0.953102303382445,0.934293288974372,"Mitchell"
414,0.515384615384615,0.952791035484541,0.92415657327026,"D'Anville"
415,0.738461538461539,0.953309815314381,0.93777616052399,"Lattre"
416,0.876923076923077,0.956733762191326,0.928783074283932,"Arrowsmith"
417,0.9,0.956630006225358,0.928783074283932,"Cary"
418,1,0.956733762191326,0.931642147944066,"Melish"
419,0,0.967316870720066,0.949212455164527,"Coronelli"
420,0.115384615384615,0.967628138617971,0.941778863648178,"Del'Isle"
421,0.346153846153846,0.967005602822162,0.944949836253054,"Popple"
422,0.430769230769231,0.968354430379747,0.929718771118158,"Belin"
423,0.515384615384615,0.967316870720066,0.939439621562614,"Belin"
424,0.515384615384615,0.965241751400706,0.92623589956854,"Mitchell"
425,0.515384615384615,0.963892923843121,0.915319436502573,"D'Anville"
426,0.738461538461539,0.96503423946877,0.929822737433072,"Lattre"
427,0.876923076923077,0.970637061631044,0.922597078546551,"Arrowsmith"
428,0.9,0.970429549699108,0.922545095389094,"Cary"
429,1,0.970948329528948,0.925456152206685,"Melish"
